사용일자,노선명,역명,승차총승객수,하차총승객수
21,8,150,0.28568783130020137,0.3212630129003205
21,8,349,0.16670910395592695,0.18055150856930943
21,8,4,0.4108469711349274,0.4529946226590024
21,8,457,0.10161801810143284,0.1045800111255331
21,8,146,0.2215689451633064,0.23231172684167306
21,8,363,0.3497835698247726,0.37569865698921884
21,8,309,0.06960487025763293,0.0684485179200551
21,8,262,0.123191592787204,0.13008926915843289
21,8,106,0.36758408370176615,0.3909300415883023
21,8,64,0.2218235688988681,0.259489814839342
21,8,355,0.4358695400569431,0.47749728484013665
21,8,242,0.0928219254183931,0.09369288230775344
21,8,93,0.6036202865674406,0.6950014569150486
21,8,92,0.14870026156801927,0.1518635267939922
21,8,527,0.18668549339135668,0.2099811925511907
21,8,142,0.04310085414689475,0.046780217742576354
21,8,57,0.03523066595680655,0.03554872718603481
21,8,310,0.09849309043772135,0.11038118195544488
21,8,35,0.4239948149348395,0.7124049694047839
21,8,220,0.07171130297909771,0.07562713570501443
21,8,301,0.7384782759658342,0.8929299886095733
21,9,353,0.1769634962153654,0.1977960848719239
21,9,263,0.14643179556028796,0.18825991364467165
21,9,226,0.1000439804634152,0.11106990543296866
21,9,205,0.44924885998009306,0.5565415485682499
21,9,446,0.12138607902594847,0.12105639585706339
21,9,230,0.15427883613805235,0.1589626764853911
21,9,259,0.14015879262054118,0.14847288813541362
21,9,258,0.22244855443161038,0.22322587481126327
21,9,282,0.12522858267169742,0.15411512277820455
21,9,508,0.07020670817805143,0.06410426213875128
21,9,145,0.07428068794703827,0.08142830653492622
21,9,455,0.1701118029675239,0.1783264019496172
21,10,490,0.09747459549547464,0.1029376705252841
21,10,412,0.01928196106571607,0.01878095944478292
21,10,224,0.04034628828036388,0.04407830256152155
21,10,27,0.15353811254369112,0.16500225159598422
21,10,478,0.0717344505914215,0.0733755397208021
21,10,38,0.05203583250387722,0.06164075123837779
21,10,307,0.03604083238813916,0.03854202537681121
21,10,414,0.08553042753639963,0.10028873407326958
21,10,209,0.060577301451355293,0.06368043230642896
21,10,271,0.01002291613620055,0.01221159704378692
21,10,356,0.08087775745931806,0.10201054276707902
21,10,265,0.02043934168190551,0.02185372572911976
21,11,250,0.28497025531816395,0.12685756668697518
21,11,86,0.19020393046457257,0.23077534369950464
21,11,93,0.28075738987523435,0.2973960954676697
21,11,112,0.18314390870581698,0.2393578978040317
21,11,306,0.09203490659938428,0.11920214034065323
21,11,298,0.1674498275502882,0.16712140075759582
21,11,53,0.3778384759612046,0.46221292151201293
21,11,3,0.1901807828522488,0.27689332732907734
21,11,72,0.22173097844957293,0.2499271542475696
21,11,257,0.17323673063123537,0.18653810495086223
21,11,44,0.16272771463623528,0.1767370400784085
21,11,333,0.4971181222656883,0.5566739953908506
21,11,169,0.1366635031596491,0.1495059733516993
21,11,71,0.5559130575681118,0.6376519827289343
21,11,66,0.11277516724149904,0.11967894890201584
21,11,409,0.16214902432814055,0.17840587004317765
21,11,264,0.3346450313650147,0.37021535853354876
21,11,521,0.3047151686303558,0.34168631294535246
21,11,132,0.25494780213420987,0.2753304548223888
21,11,269,0.0808314622346705,0.09491139307568011
21,11,196,0.35232980718038936,0.4003867447219941
21,11,270,0.07407235943612417,0.07205107149479484
21,11,376,0.08647947964167496,0.0879182008423618
21,11,375,0.26818823638341704,0.29061481815051254
21,11,463,0.028726186893821903,0.029906492543243887
21,11,280,0.13441818476424156,0.14026118513416863
21,11,253,0.2257355153815884,0.22097427882705092
21,11,495,0.10756695446864656,0.11448703345606738
21,11,494,0.3887410013657091,0.428650896664989
21,11,268,0.10344667947501215,0.10187809594447829
21,11,462,0.02525404504525358,0.027337024184789806
21,11,143,0.1928427582694845,0.20950438398982807
21,11,467,0.20881461077289878,0.23525204630340918
21,11,107,0.11252054350593736,0.11798362957272655
21,11,245,0.032175181130066434,0.03679372731848163
21,11,47,0.08509062290224763,0.08436862599666234
21,12,415,0.09828476192680725,0.08251437048025217
21,12,246,0.048123886021156914,0.061243410770575615
21,12,505,0.06430406703548529,0.07724298694074329
21,12,378,0.001273118677808384,0.000980106487245371
21,12,407,0.042244392490914565,0.050700643691557835
21,12,382,0.400592578875489,0.4424783449445048
21,12,474,0.49818291243258256,0.5955074037773833
21,12,383,0.21548112312214995,0.22539800270191518
21,12,316,0.16217217194046435,0.1704060819580938
21,12,256,0.17372283049003495,0.2187226828428386
21,12,49,0.16194069581722645,0.17933299780138273
21,12,399,0.13094604291567324,0.13390373764933378
21,12,98,0.0839100946737344,0.07901777436359302
21,12,464,0.0001388856739427328,0.0
21,12,186,0.20911552973310804,0.23040449259622262
21,12,125,0.11833059419920836,0.13067203517787607
21,12,126,0.24830443739728247,0.20031257450133771
21,12,160,0.1571028448415546,0.1749092739265185
21,12,524,0.28221568945163306,0.3227199279489285
21,12,410,0.47524362861970787,0.5704749543058462
21,12,1,0.13583018911599268,0.1421154406505788
21,12,97,0.09710423369829402,0.10489788349977484
21,12,347,0.17173213583018912,0.1864586368573018
21,12,119,0.13015902409666444,0.13782416359831529
21,12,121,0.13550612254345965,0.14116182352785356
21,12,461,0.15988055832040926,0.17811448703345606
21,12,138,0.0673826994745492,0.07303117798204022
21,12,201,0.041411078447258165,0.043230642896876906
21,12,137,0.037707460475451954,0.04373394082275966
21,12,274,0.07722043471215945,0.08813011575852295
21,12,476,0.0040971273813106175,0.003973404678021774
21,12,435,0.03953612184903127,0.039416174405976
21,12,362,0.038147265109603944,0.039416174405976
21,13,250,0.036596375083910095,0.04505840904876692
21,13,320,0.009536816277400986,0.01226457577282721
21,13,526,0.054605217471817784,0.072262986410956
21,13,39,0.08958125969306266,0.07234245450451643
21,13,243,0.048934052452489524,0.05409128235013642
21,13,516,0.07687322052730261,0.1010039469153135
21,13,6,0.12240457396819518,0.1336653333686525
21,13,147,0.05481354598273188,0.061773198060978515
21,13,286,0.04731371958982431,0.05358798442425366
21,13,504,0.03648063702229115,0.03774734444120686
21,13,15,0.0587023448531284,0.06174670869645837
21,13,513,0.14731140482859192,0.17218086938094354
21,13,100,0.09696534802435129,0.10855341580355488
21,13,37,0.011944167959075021,0.013483086540753888
21,13,189,0.14101525427652137,0.15234033535535482
21,13,496,0.1384921645332284,0.14985033509046117
21,13,423,0.21191639082428648,0.22396757701782732
21,13,484,0.15339922686974838,0.16619427299939074
21,13,339,0.1797875049188676,0.2178485338136738
21,13,392,0.13562186060507858,0.1427776747635824
21,13,70,0.10793731626582719,0.12092394903446266
21,13,73,0.15448716464896645,0.16465788985722232
21,13,403,0.03199000023147612,0.035071918624672196
21,13,489,0.028286382259669916,0.024608619639214856
21,13,175,0.143468901182843,0.15085693094222669
21,13,425,0.0013194139024559617,0.0015098937776482741
21,13,393,0.0004166570218281984,0.0003443617387618871
21,13,31,2.31476123237888e-05,0.0
21,14,20,0.4666327168352584,0.5203305872692114
21,14,370,0.2467998425962362,0.254748218590236
21,14,357,0.5335293164510081,0.5920372970252443
21,14,210,0.7454225596629708,0.8748642420068342
21,14,277,0.5066086433184417,0.5667134645439855
21,14,212,0.758107451216407,0.9358957378612487
21,14,192,0.14580681002754567,0.15904214457895155
21,14,140,0.3470521515705655,0.3982675955603825
21,14,447,0.4451054373741349,0.43813408916320096
21,14,442,0.2054582069859494,0.22274906624990065
21,14,141,0.30601143492048793,0.3410240788323488
21,14,418,0.13349228027129,0.14047310005032979
21,14,61,0.12802944376287587,0.1376652274111944
21,14,273,0.18119950927061873,0.19122672247092792
21,14,208,0.17284322122173099,0.18232629599215913
21,14,9,0.11673340894886693,0.12479139625440386
21,14,128,0.06238281521261082,0.06916373076209902
21,14,379,0.1229832642762899,0.1268045879579349
21,14,452,0.19112983495752414,0.1990145956398506
21,14,129,0.08539154186245689,0.08709703054223729
21,15,300,0.04865628110460406,0.052369473656326986
21,15,10,0.05134140413416356,0.05112447352388016
21,15,195,0.05129510890951598,0.05027681385923551
21,15,488,0.06856322770306243,0.07221000768191571
21,15,218,0.041387930834934375,0.04818415406214405
21,15,69,0.029073401078678736,0.03125745013377129
21,15,492,0.12839980556005648,0.14034065322772907
21,15,466,0.03448994236244531,0.03891287648009324
21,15,153,0.08689613666350315,0.09570607401128446
21,15,113,0.06682715677877826,0.10177213848639771
21,15,477,0.05532279345385523,0.062488410903022436
21,15,240,0.012453415430198376,0.013880427008556065
21,15,8,0.05407282238837064,0.06238245344494185
21,15,67,0.0031017800513876994,0.0042118089587030805
21,15,191,0.0031017800513876994,0.0029138300972159675
21,15,18,0.015786671604823964,0.020396810680511773
21,15,78,0.015300571746024397,0.019840534025588726
21,15,88,0.10958079674081618,0.13138724801992
21,15,481,0.055924631374273746,0.05260787793700829
21,16,250,0.3897826439202796,0.40780376678763475
21,16,39,0.06256799611120113,0.10656671346454398
21,16,516,0.5450336797759311,0.57299144393526
21,16,147,0.17698664382768917,0.19472331858758707
21,16,150,0.14684845258211615,0.1892135307673969
21,16,79,0.19816670910395592,0.134857354772059
21,16,31,0.2609198861137474,0.27893300839712853
21,16,26,0.12302955950093748,0.14245980238934067
21,16,473,0.13453392282586052,0.15093639903578712
21,16,391,0.23733246915580658,0.2964954570739848
21,16,42,0.02837897270896507,0.08850096686180499
21,16,419,0.3925140621744867,0.4416306852798601
21,16,420,0.23758709289136826,0.211861937432121
21,16,367,0.10555311219647694,0.12420863023496066
21,17,261,0.14196430638179672,0.13234086514264523
21,17,28,0.2874933450614569,0.32868003496596115
21,17,109,0.1812920997199139,0.2184842785621573
21,17,43,0.13691812689521077,0.13861884453391962
21,17,438,0.1945093863567973,0.22357023655002517
21,17,417,0.4849424781833754,0.5402770787528807
21,17,493,0.2736047776671836,0.2975285422902704
21,17,194,0.6123237888011852,0.6814124129162141
21,18,260,0.14631605749866902,0.26293343222696086
21,18,510,0.3442744380917108,0.3801753595931234
21,18,122,0.1347885465614222,0.13986384466636645
21,18,55,0.06157264878127821,0.0648724537098355
21,18,21,0.08210458091247888,0.09138830759450081
21,18,111,0.10351612231198352,0.11223543747185505
21,18,287,0.3530473831624268,0.43079653519112077
21,18,203,0.0001388856739427328,0.0
21,18,288,0.20011110853915418,0.22266959815634021
21,18,249,0.3427004004536932,0.43537919525310587
21,18,337,0.49744218883822133,0.646896770946465
21,18,12,0.14789009513668666,0.20704087308945457
21,18,263,0.09597000069442838,0.10624884109030223
21,18,7,0.17085252656188515,0.1892135307673969
21,18,487,0.2790676141755978,0.29283992477020476
21,18,170,0.4153144603134187,0.48923207332256097
21,18,341,0.497257007939631,0.595798786787105
21,18,255,0.47943334645031366,0.5586871870943816
21,18,283,0.22272632577949583,0.2375566210166618
21,18,440,0.28091942316150087,0.32693173690763155
21,18,177,0.2727483160112034,0.3217398214616831
21,18,371,0.19582880025925326,0.19223331832269344
21,18,412,0.10522904562394389,0.11626182087891711
21,18,202,0.046572995995463065,0.0473364943974994
21,18,449,0.2833267748431749,0.34719610076554264
21,18,59,0.13326080414805214,0.15824746364334719
21,18,296,0.08284530450684012,0.09626235066620752
21,18,75,0.20011110853915418,0.19917353182697148
21,18,231,0.10326149857642185,0.1154936293078329
21,18,475,0.08793777921807365,0.0966067124049694
21,18,368,0.2064998495405199,0.22627215173107998
21,18,161,0.25828105830883547,0.27241662472517286
21,18,164,0.10205782273558482,0.11101692670392838
21,18,289,0.3201546260503229,0.40915472437816214
21,18,162,0.10050693270989097,0.11408969298826521
21,19,79,0.0659475475104743,0.11864586368573017
21,19,397,0.10756695446864656,0.12267224709279224
21,19,211,0.05212842295317238,0.050170856401154935
21,20,34,0.08520636096386658,0.0960769251145665
21,20,373,0.08374806138746788,0.07382585891764457
21,20,352,0.040971273813106175,0.038065216815448596
21,20,340,0.010115506585495706,0.010357341527376758
21,20,219,0.10884007314645494,0.10352043654472728
21,20,102,0.0021295803337885695,0.0022251066196921935
21,20,401,0.0638874100136571,0.06821011363937379
21,20,272,0.13988102127265573,0.15697597414638023
21,20,421,0.11682599939816207,0.1374268231305131
21,20,515,0.0663410569199787,0.06889883711689757
21,20,83,0.023911483530473832,0.026197981510423563
21,20,396,0.10134024675354737,0.11509628884003073
21,20,360,0.1093261730052545,0.1254006516383672
21,20,278,0.052984884609152565,0.05544223994066382
21,20,422,0.13365431355755653,0.13896320627268152
21,20,294,0.08428045647091502,0.08566660485814945
21,20,321,0.044721187009559966,0.05051521813991682
21,20,418,0.03395754727899817,0.06307117692246562
21,21,242,0.03129557186176246,0.048952345633228256
21,21,112,0.07701210620124534,0.056581282615030065
21,21,251,0.055855188537302376,0.07064713517522714
21,21,197,0.07634082544385547,0.0780641572408678
21,21,198,0.040647207240573136,0.04982649466239305
21,21,199,0.09196546376241291,0.10524224523853673
21,21,105,0.09576167218351427,0.09785171253741623
21,21,308,0.04643411032152033,0.05983947445100792
21,21,252,0.07145667924353603,0.06831607109745437
21,21,247,0.22152264993865883,0.2142724696034542
21,21,45,0.08981273581630055,0.10974543720696141
21,22,221,0.36413508946552164,0.44123334481205795
21,22,114,0.11161778662530959,0.10985139466504198
21,22,181,0.09731256220920811,0.10611639426770152
21,22,234,0.33103400384250364,0.3713014224788747
21,22,506,0.21916159348163236,0.24375513231437576
21,22,454,0.45480428693780234,0.5507138883738179
21,22,36,0.18596791740931923,0.20727927737013588
21,22,479,0.10548366935950557,0.11846043813408916
21,22,331,0.2689984028147497,0.33509046117983626
21,22,299,0.050276613967269276,0.05369394188233424
21,22,439,0.20633781625425338,0.22860321580885273
21,22,377,0.20145367005393394,0.23130513098990754
21,22,285,0.08351658526422999,0.08002437021535853
21,23,214,0.09897919029652091,0.1144340547270271
21,23,275,0.05675794541793014,0.05851500622500066
21,23,0,0.07580843036040832,0.0757860718921353
21,23,5,0.0862017082937895,0.09133532886546052
21,23,518,0.07735932038610217,0.0810574554316442
21,23,228,0.05131825652183977,0.06015734682524966
21,23,229,0.054975579268998404,0.060740112844692856
21,23,276,0.11393254785768848,0.1139042674366242
21,23,213,0.14150135413532094,0.1406585256019708
21,23,436,0.10853915418624568,0.10614288363222166
21,23,267,0.08129441448114627,0.10661969219358428
21,23,200,0.03874910303002245,0.04296574925167545
21,23,313,0.04430452998773177,0.04927021800747
21,24,398,0.21589778014397815,0.23488119520012715
21,24,459,2.31476123237888e-05,0.0
21,24,227,0.39119464827203076,0.43161770549124523
21,24,394,0.2424712390916877,0.26264204921723927
21,24,522,0.37149603018448646,0.44427962173187463
21,24,108,0.23696210735862597,0.27072130539588357
21,24,190,0.2213374690400685,0.256575984742126
21,24,151,0.14680215735746857,0.1695054435644089
21,26,235,0.1341404134163561,0.15339990993616062
21,26,158,0.1721950880766649,0.19305448862281793
21,26,344,0.05948936367213722,0.06383936849354983
21,26,56,0.18203282331427514,0.22319938544674311
21,26,123,0.19168537765329507,0.2050011920214034
21,26,346,0.011712691835837133,0.011946703398585468
21,26,120,0.11872410360871276,0.13647320600778787
21,26,127,0.047059095854262635,0.04561468570368997
21,26,491,0.03291590472442767,0.03851553601229107
21,26,390,0.03157334320964793,0.033429578024423194
21,26,343,0.056248697946806786,0.0632301131095865
21,26,315,0.007268350269669684,0.009668618049852983
21,26,63,0.01678201893474688,0.018410108341500888
21,26,327,0.013958010231244647,0.01631744854440942
21,26,374,0.008772945070715956,0.010966596911340097
21,26,350,0.07770653457095901,0.09271277582050806
21,26,395,0.01020809703479086,0.012052660856666049
21,26,387,0.053355246406333184,0.06439564514847289
21,26,460,0.0014120043517511169,0.0024900002648936452
22,1,16,0.4979282886970209,0.5525946332547482
22,1,428,0.14164023980926368,0.15512171862997007
22,1,429,0.3458021805050809,0.3638314216841938
22,1,446,0.37529223860558786,0.5656009112341395
22,1,225,0.591190018749566,0.6000635744748484
22,1,260,0.3897826439202796,0.34311673862944025
22,1,358,0.3039744450359945,0.3334481205795873
22,1,11,0.8359065762366612,0.7915816799554979
22,1,52,0.23758709289136826,0.3832746152419803
22,1,254,0.23939260665262377,0.32740854546899417
22,1,184,0.16328325733200622,0.1736112950650314
22,1,217,0.7321126825767922,0.8077137029482663
22,1,81,0.38853267285479504,0.48499377499933777
22,1,248,0.6538043100854147,0.743794866361156
22,1,206,0.20582856878313002,0.27032396492808136
22,1,308,0.7009097011643249,0.9248496728563481
22,1,304,0.30605773014513554,0.336679823051045
22,1,54,0.5121177750515035,0.4708219649810601
22,1,110,0.36640355547325293,0.3951683399115255
22,1,174,0.16277400986088286,0.1829355513761225
22,1,365,0.21059697692183052,0.2880453497920585
22,1,106,0.2261290247910928,0.27284045455749517
22,1,511,0.4714474201986065,0.5162512251331091
22,1,320,0.5554732529339599,0.6924319885565945
22,1,411,0.23344367028541005,0.31869354454186644
22,1,329,0.13967269276174163,0.1713332097162989
22,1,483,0.10497442188838221,0.14381075997986809
22,1,384,0.05006828545635518,0.06042224047045111
22,1,302,0.021504131848799797,0.024555640910174564
22,1,313,0.09599314830675215,0.10436809620937193
22,1,124,0.01217564408231291,0.0199994702127096
22,1,348,0.07536862572625634,0.09014330746205398
22,1,318,0.12652484896182958,0.14540012185107679
22,1,385,0.03631860373602463,0.039098302031734256
22,2,459,0.1101594870489109,0.12211597043786919
22,2,62,0.33089511816856093,0.3833275939710206
22,2,361,0.5958195412143238,0.6364599613255277
22,2,215,0.27744728131293256,0.35289131413737385
22,2,95,0.19770375685748015,0.2055839580408466
22,2,517,0.2808731279368533,0.3060051389367169
22,2,173,0.05687368347954908,0.07006436915578396
22,0,441,0.2885581352283512,0.3444941855844878
22,0,295,0.3207796115830652,0.3472490794945829
22,0,443,0.38390315039003725,0.4017906810415618
22,0,444,0.44158700030091896,0.4414982384572594
22,0,445,0.3260572671928891,0.36568567720060396
22,0,474,0.4142265225342006,0.47355036952663504
22,0,139,0.38420406935024654,0.44875632433577917
22,26,460,0.0015971852503414274,0.0014569150486079838
22,26,387,0.051109928010925676,0.049720537204312465
22,26,395,0.009536816277400986,0.009721596778893274
22,26,350,0.10828453045068401,0.11732139545972292
22,26,374,0.006134117265804032,0.006834256046197452
22,26,327,0.012592301104141107,0.0139598951021165
22,26,63,0.014976505173491354,0.014569150486079839
22,26,315,0.007291497881993472,0.006542873036475855
22,26,343,0.045508205828568786,0.04731000503297926
22,26,390,0.02837897270896507,0.030012450001324468
22,26,491,0.027846577625517926,0.03303223755662102
22,26,127,0.03562417536631096,0.03568117400863553
22,26,120,0.0890951598342631,0.10495086222881513
22,26,346,0.00967570195134372,0.009456703133691822
22,26,123,0.13650146987338255,0.15019469682922307
22,26,56,0.12418694011712691,0.15750576143678313
22,26,344,0.04111015948704891,0.05006489894307435
22,26,158,0.12684891553436264,0.14097639797621256
22,26,235,0.10062267077150992,0.11610288469179623
22,26,453,0.09157195435290849,0.10140128738311567
22,26,523,0.4373278396333418,0.5081984583189849
22,25,319,0.02543922594384389,0.06577309210352043
22,25,380,0.1151362236985255,0.13289714179756829
22,25,188,0.025323487882224948,0.03276734391141956
22,25,485,0.03268442860118979,0.04238298323223226
22,25,326,0.1070577069975232,0.0848189451935048
22,25,325,0.04041573111733525,0.05221053746920611
22,25,204,0.01523112890905303,0.01851606579958147
22,24,117,0.19976389435429737,0.19204789277105241
22,24,448,0.12768222957801903,0.1404201213212895
22,24,437,0.15300571746024397,0.16913459246112686
22,24,151,0.09613203398069489,0.10942756483271966
22,24,190,0.15638526885951715,0.172631188577786
22,24,108,0.17126918358371335,0.19353129718418055
22,24,522,0.27730839563898985,0.32536886440094304
22,24,394,0.1706904932756186,0.18248523217928
22,24,227,0.28872016851461774,0.3235675876135731
22,24,459,4.62952246475776e-05,0.0
22,24,398,0.15515844540635634,0.1754920399459617
22,23,313,0.03863336496840351,0.04389287700988053
22,23,200,0.029999305571630285,0.03443617387618871
22,23,267,0.06235966760028703,0.07782575296018648
22,23,436,0.08312307585472559,0.07719000821170299
22,23,213,0.10756695446864656,0.11273873539773781
22,23,276,0.07976667206777621,0.08436862599666234
22,23,229,0.042637901900418974,0.04858149452994623
22,23,228,0.036226013286729475,0.04259489814839342
22,23,518,0.061896715353811256,0.06529628354215783
22,23,5,0.06462813360801833,0.06741543270376943
22,23,0,0.058586606791509455,0.05938915525416545
22,23,275,0.04166570218281984,0.04670074964901592
22,23,214,0.0899053262655957,0.10608990490318138
22,22,285,0.05763755468623411,0.06354798548382824
22,22,377,0.1537927362792528,0.1639956557442187
22,22,439,0.16994976968125738,0.2006039575110593
22,22,299,0.03999907409550705,0.039548621228576726
22,22,331,0.27585009606259114,0.28340971100103307
22,22,479,0.07268350269669684,0.08277926412545362
22,22,36,0.12768222957801903,0.13957246165664486
22,22,454,0.3302701326358186,0.36944716696246455
22,22,506,0.15819078262077266,0.18651161558634208
22,22,234,0.2393231638156524,0.2720987523509311
22,22,181,0.06907247517418579,0.08169320018012767
22,22,114,0.08333140436563968,0.0881566051230431
22,22,221,0.24710076155644545,0.2917008820958385
22,21,45,0.08448878498182913,0.10587798998702021
22,21,247,0.15782042082359204,0.16632671982199146
22,21,252,0.05641073123307331,0.060289793647850386
22,21,308,0.05678109303025393,0.08526926439034728
22,21,105,0.0727529455336682,0.0810044767026039
22,21,199,0.06536885720237957,0.07544171015337342
22,21,198,0.03405013772829333,0.04150883420306747
22,21,197,0.06342445776718132,0.06685915604884639
22,21,251,0.046295224647577606,0.05915075097348414
22,21,112,0.0500219902317076,0.04564117506821011
22,21,242,0.029605796162125875,0.04089957881910413
22,20,418,0.0316196384342955,0.05345553760165293
22,20,321,0.036179718062081895,0.037773833805727
22,20,294,0.065322561977732,0.06619692193584276
22,20,422,0.09684960996273234,0.11136128844269026
22,20,278,0.04115645471169649,0.044343196206723
22,20,360,0.08812296011666397,0.09854043601494
22,20,396,0.07610934932061758,0.08895128605864745
22,20,83,0.015925557278766694,0.02026436385791105
22,20,515,0.05398023193907549,0.06383936849354983
22,20,421,0.08409527557232471,0.10216947895419988
22,20,272,0.12166385037383394,0.13106937564567825
22,20,401,0.04992939978241245,0.05252840984344785
22,20,102,0.0012036758408370176,0.0013244682260072581
22,20,219,0.08041480521284229,0.07655426346321952
22,20,340,0.00810166431332608,0.007496490159201081
22,20,352,0.026990115969537744,0.03629042939259887
22,20,373,0.0611791393717738,0.06603798574872188
22,20,34,0.054188560449989584,0.06680617731980609
22,19,211,0.03685099881947177,0.036422876215199594
22,19,397,0.07981296729242379,0.08712351990675743
22,19,79,0.06043841577741256,0.09856692537946014
22,18,162,0.06666512349251175,0.07528277396625255
22,18,289,0.20126848915534362,0.22460332176631082
22,18,164,0.07307701210620124,0.0794151148313952
22,18,161,0.16525080437952824,0.19851129771396783
22,18,368,0.13728848869239138,0.15877725093375009
22,18,475,0.06029953010346983,0.06791873062965219
22,18,231,0.07203536955163074,0.08503086010966597
22,18,75,0.1314552903867966,0.1400757595825276
22,18,296,0.054558922247170204,0.06537575163571825
22,18,59,0.09689590518737992,0.11387777807210404
22,18,449,0.19587509548390084,0.2531588567190273
22,18,202,0.028355825096641283,0.03131042886281158
22,18,412,0.09006735955186222,0.101825117215438
22,18,371,0.13159417606073934,0.13652618473682815
22,18,177,0.19247239647230388,0.22656353474080157
22,18,440,0.19443994351982594,0.22298747053058196
22,18,283,0.15513529779403254,0.17072395433233556
22,18,255,0.350177079234277,0.3942677015178406
22,18,341,0.3490659938427351,0.4045190855871368
22,18,170,0.282771232147404,0.3293422690789648
22,18,487,0.20691650656234808,0.21882864030091917
22,18,7,0.11333070993726997,0.14796959020953088
22,18,263,0.0630309483576769,0.06929617758469975
22,18,12,0.08041480521284229,0.10558660697729862
22,18,337,0.2714289021087475,0.32274641731344866
22,18,249,0.2613133955232518,0.3163359910995735
22,18,288,0.15506585495706118,0.16139969802124446
22,18,203,6.94428369713664e-05,0.0
22,18,287,0.261290247910928,0.2983232232258748
22,18,111,0.07073910326149857,0.0783025615215491
22,18,21,0.06358649105344784,0.06942862440730047
22,18,55,0.04212865442929562,0.049958941484993774
22,18,122,0.07967408161848105,0.08503086010966597
22,18,510,0.24538783824448507,0.25710577203252893
22,18,260,0.09502094858915303,0.17226033747450398
22,17,194,0.42077729682183285,0.46086196392148554
22,17,493,0.18036619522696234,0.1984318296204074
22,17,417,0.34853359875928797,0.3997509999735106
22,17,438,0.12948774333927454,0.15061852666154538
22,17,43,0.10073840883312886,0.09973245741834653
22,17,109,0.1618018101432837,0.18852480728987311
22,17,28,0.33496909793754776,0.38457259410346745
22,17,261,0.10228929885882271,0.10640777727742311
22,16,367,0.08259068077127844,0.09194458424942385
22,16,420,0.22061989305803106,0.22431193875658922
22,16,419,0.34258466239207425,0.4558554740271781
22,16,42,0.021318950950209487,0.08558713676458901
22,16,391,0.20288882201800884,0.24478821753066143
22,16,473,0.10309946529015532,0.11212948001377447
22,16,26,0.09532186754936228,0.11022224576832401
22,16,31,0.18471794634383462,0.19904108500437073
22,16,79,0.17849123862873545,0.1315196948425207
22,16,150,0.1213397838013009,0.15112182458742815
22,16,147,0.10995115853799681,0.129744907419671
22,16,516,0.4425129047938705,0.4232470663028794
22,16,39,0.05090159950001157,0.07451458239516834
22,16,250,0.37177380153237194,0.3700299329819078
22,15,481,0.04344806833175158,0.054647559005059465
22,15,88,0.07029929862734659,0.10534820269661731
22,15,78,0.011758987060484711,0.013615533363354613
22,15,18,0.016504247586861417,0.012344043866387645
22,15,191,0.002870303928149811,0.002966808826256258
22,15,67,0.0038193560334251523,0.004238298323223226
22,15,8,0.04536932015462605,0.042780323700034435
22,15,240,0.010833082567533158,0.00837063918836587
22,15,477,0.04492951552047406,0.04235649386771211
22,15,113,0.07351681674035324,0.018436597706021032
22,15,153,0.09113214971875651,0.10171915975735742
22,15,466,0.027892872850165507,0.03223755662101666
22,15,492,0.0963172148792852,0.1040502238351302
22,15,69,0.026295687599824077,0.027840322110672566
22,15,218,0.034281613851531216,0.03470106752139016
22,15,488,0.05571630286335964,0.05750841037323515
22,15,195,0.045045253582093006,0.04436968557124314
22,15,10,0.036388046572996,0.03801223808640831
22,15,300,0.037707460475451954,0.040581706444862385
22,14,129,0.06166523923057337,0.06648830494556436
22,14,452,0.13613110807620193,0.1434134195120659
22,14,379,0.10101618018101433,0.10089798945723293
22,14,128,0.07485937825513299,0.0842891579031019
22,14,9,0.08360917571352515,0.08990490318137268
22,14,208,0.1265017013495058,0.1322084183200445
22,14,273,0.13258952339066224,0.1371354401207915
22,14,61,0.09113214971875651,0.09877884029562131
22,14,418,0.11622416147774357,0.11194405446213346
22,14,141,0.23855929260896738,0.25294694180286614
22,14,442,0.1420106016064443,0.15996927233715663
22,14,447,0.299321774958913,0.2952769463060581
22,14,140,0.25679961112011296,0.2816084342136632
22,14,192,0.10930302539293071,0.1185399062276496
22,14,212,0.5659359737043124,0.6351884718285609
22,14,277,0.3404319344459619,0.372440465153241
22,14,210,0.5530659012522858,0.6163810230192578
22,14,357,0.3639036133422837,0.4203597255701836
22,14,370,0.18156987106779934,0.19371672273582155
22,14,20,0.30992338140320824,0.3571031230960769
22,13,31,2.31476123237888e-05,0.0
22,13,393,0.00032406657253304324,0.0002119149161611613
22,13,425,0.001296266290132173,0.001483404413128129
22,13,175,0.09754403833244601,0.1174273529178035
22,13,489,0.017707923427698433,0.02047627877407221
22,13,403,0.021318950950209487,0.034489152605229
22,13,73,0.10856230179856947,0.1337977801912532
22,13,70,0.07872502951320572,0.08614341341951207
22,13,392,0.09691905279970371,0.10558660697729862
22,13,339,0.13374690400685169,0.14836693067733306
22,13,484,0.11145575333904308,0.11777171465656538
22,13,423,0.19548158607439642,0.20900108606394532
22,13,496,0.11252054350593736,0.11782469338560568
22,13,189,0.10122450869192842,0.11183809700405287
22,13,37,0.010323835096409805,0.011734788482424307
22,13,100,0.06935024652207125,0.0807660724219226
22,13,513,0.11571491400662022,0.1291621414002278
22,13,15,0.04171199740746742,0.043548515271118644
22,13,504,0.02800861091178445,0.03605202511191757
